,n_epoch,nnl,bc_type,f1,recall
0,2000,<class 'torch.nn.modules.activation.ReLU'>,best,0.405607476635514,0.3888888888888889
1,2000,<class 'torch.nn.modules.activation.ReLU'>,more_best,0.0,0.0
2,2000,<class 'torch.nn.modules.activation.ReLU'>,random,0.21383647798742136,0.20987654320987656
3,2000,<class 'torch.nn.modules.activation.Tanh'>,best,0.6160531971714724,0.5802469135802469
4,2000,<class 'torch.nn.modules.activation.Tanh'>,more_best,0.6061475308489329,0.5740740740740741
5,2000,<class 'torch.nn.modules.activation.Tanh'>,random,0.6237892948173321,0.5925925925925926
6,2000,<class 'torch.nn.modules.activation.Sigmoid'>,best,0.20952380952380953,0.20370370370370372
7,2000,<class 'torch.nn.modules.activation.Sigmoid'>,more_best,0.0,0.0
8,2000,<class 'torch.nn.modules.activation.Sigmoid'>,random,0.22895622895622894,0.20987654320987656
9,5000,<class 'torch.nn.modules.activation.ReLU'>,best,0.20987654320987656,0.20987654320987656
10,5000,<class 'torch.nn.modules.activation.ReLU'>,more_best,0.21794871794871795,0.20987654320987656
11,5000,<class 'torch.nn.modules.activation.ReLU'>,random,0.39963706018751893,0.3703703703703704
12,5000,<class 'torch.nn.modules.activation.Tanh'>,best,0.588597499775759,0.5370370370370371
13,5000,<class 'torch.nn.modules.activation.Tanh'>,more_best,0.5945331289906286,0.5493827160493827
14,5000,<class 'torch.nn.modules.activation.Tanh'>,random,0.6126410373424395,0.5740740740740741
15,5000,<class 'torch.nn.modules.activation.Sigmoid'>,best,0.6196747549229759,0.5864197530864198
16,5000,<class 'torch.nn.modules.activation.Sigmoid'>,more_best,0.2018348623853211,0.20370370370370372
17,5000,<class 'torch.nn.modules.activation.Sigmoid'>,random,0.6230230112924279,0.5864197530864198
18,7000,<class 'torch.nn.modules.activation.ReLU'>,best,0.40695995745004176,0.35802469135802467
19,7000,<class 'torch.nn.modules.activation.ReLU'>,more_best,0.0,0.0
20,7000,<class 'torch.nn.modules.activation.ReLU'>,random,0.42378929481733224,0.4259259259259259
21,7000,<class 'torch.nn.modules.activation.Tanh'>,best,0.5952667178861422,0.5555555555555556
22,7000,<class 'torch.nn.modules.activation.Tanh'>,more_best,0.5661422869861736,0.5246913580246914
23,7000,<class 'torch.nn.modules.activation.Tanh'>,random,0.5755603525813995,0.5246913580246914
24,7000,<class 'torch.nn.modules.activation.Sigmoid'>,best,0.6067021673853771,0.5617283950617284
25,7000,<class 'torch.nn.modules.activation.Sigmoid'>,more_best,0.5882438208145281,0.54320987654321
26,7000,<class 'torch.nn.modules.activation.Sigmoid'>,random,0.6209943422198346,0.5740740740740741
